defi_url,request_method,request_url,request_headers,request_post_data,request_resource_type
about:blank,GET,https://app.bifi.finance/,"{""upgrade-insecure-requests"":""1"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""accept"":""text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8""}",,document
https://app.bifi.finance/,GET,https://app.bifi.finance/css/app.463a747a.css,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""accept"":""text/css,*/*;q=0.1"",""referer"":""https://app.bifi.finance/""}",,stylesheet
https://app.bifi.finance/,GET,https://cdn.jsdelivr.net/npm/@mdi/font@latest/css/materialdesignicons.min.css,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""accept"":""text/css,*/*;q=0.1"",""referer"":""https://app.bifi.finance/""}",,stylesheet
https://app.bifi.finance/,GET,https://app.bifi.finance/js/app.67ba391c.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""accept"":""*/*"",""referer"":""https://app.bifi.finance/""}",,script
https://app.bifi.finance/,GET,https://app.bifi.finance/js/chunk-vendors.da69efe8.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""accept"":""*/*"",""referer"":""https://app.bifi.finance/""}",,script
https://app.bifi.finance/,GET,https://app.bifi.finance/css/chunk-vendors.9a6488e4.css,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""accept"":""text/css,*/*;q=0.1"",""referer"":""https://app.bifi.finance/""}",,stylesheet
https://app.bifi.finance/,GET,https://cdn.heapanalytics.com/js/heap-784487605.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""accept"":""*/*"",""referer"":""https://app.bifi.finance/""}",,script
https://app.bifi.finance/,GET,https://www.googletagmanager.com/gtag/js?id=G-N0GP4MVT2C&l=dataLayer,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""accept"":""*/*"",""referer"":""https://app.bifi.finance/""}",,script
https://app.bifi.finance/,GET,https://app.bifi.finance/fonts/NotoSansKR-Regular.476563b3.woff,"{""origin"":""https://app.bifi.finance"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://app.bifi.finance/css/app.463a747a.css""}",,font
https://app.bifi.finance/,GET,https://app.bifi.finance/fonts/NotoSansKR-Bold.bcacd006.woff,"{""origin"":""https://app.bifi.finance"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://app.bifi.finance/css/app.463a747a.css""}",,font
https://app.bifi.finance/,GET,https://cdn.jsdelivr.net/npm/@mdi/font@latest/fonts/materialdesignicons-webfont.woff2?v=5.9.55,"{""origin"":""https://app.bifi.finance"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://cdn.jsdelivr.net/npm/@mdi/font@latest/css/materialdesignicons.min.css""}",,font
https://app.bifi.finance/,GET,https://app.bifi.finance/fonts/NotoSansKR-Medium.679643f1.woff,"{""origin"":""https://app.bifi.finance"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://app.bifi.finance/css/app.463a747a.css""}",,font
https://app.bifi.finance/,OPTIONS,https://mainnet.infura.io/v3/af006865e97d4e93afbf67b941291847,"{""access-control-request-method"":""POST"",""origin"":""https://app.bifi.finance"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""access-control-request-headers"":""content-type"",""accept"":""*/*""}",,xhr
https://app.bifi.finance/,OPTIONS,https://mainnet.infura.io/v3/af006865e97d4e93afbf67b941291847,"{""access-control-request-method"":""POST"",""origin"":""https://app.bifi.finance"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""access-control-request-headers"":""content-type"",""accept"":""*/*""}",,xhr
https://app.bifi.finance/,OPTIONS,https://mainnet.infura.io/v3/af006865e97d4e93afbf67b941291847,"{""access-control-request-method"":""POST"",""origin"":""https://app.bifi.finance"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""access-control-request-headers"":""content-type"",""accept"":""*/*""}",,xhr
https://app.bifi.finance/,OPTIONS,https://mainnet.infura.io/v3/af006865e97d4e93afbf67b941291847,"{""access-control-request-method"":""POST"",""origin"":""https://app.bifi.finance"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""access-control-request-headers"":""content-type"",""accept"":""*/*""}",,xhr
https://app.bifi.finance/lend,GET,https://s3.ap-northeast-2.amazonaws.com/bifi.finance/icon/klay.svg,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://app.bifi.finance/lend""}",,image
https://app.bifi.finance/lend,GET,https://s3.ap-northeast-2.amazonaws.com/bifi.finance/header/eth_w.svg,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://app.bifi.finance/lend""}",,image
https://app.bifi.finance/lend,GET,https://s3.ap-northeast-2.amazonaws.com/bifi.finance/logo.svg,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://app.bifi.finance/lend""}",,image
https://app.bifi.finance/lend,GET,https://s3.ap-northeast-2.amazonaws.com/bifi.finance/icon/dot.svg,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://app.bifi.finance/lend""}",,image
https://app.bifi.finance/lend,GET,https://app.bifi.finance/img/beta.7988a398.svg,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://app.bifi.finance/lend""}",,image
https://app.bifi.finance/lend,GET,https://s3.ap-northeast-2.amazonaws.com/bifi.finance/welcome/background.png,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://app.bifi.finance/lend""}",,image
https://app.bifi.finance/lend,GET,https://s3.ap-northeast-2.amazonaws.com/bifi.finance/icon/btc.svg,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://app.bifi.finance/lend""}",,image
https://app.bifi.finance/lend,GET,https://heapanalytics.com/h?a=784487605&u=2981452395858716&v=8317992628113946&s=6908802700848865&b=web&tv=4.0&z=0&h=%2Flend&d=app.bifi.finance&t=BiFi%20-%20Multichain%20DeFi%20Platform&ts=1627483299283&st=1627483299284&ei=140&et=variation,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://app.bifi.finance/lend""}",,image
https://app.bifi.finance/lend,POST,https://www.google-analytics.com/g/collect?v=2&tid=G-N0GP4MVT2C&gtm=2oe7q0&_p=1881369750&sr=1440x900&ul=en-us&cid=2055068736.1627483299&_s=1&dl=https%3A%2F%2Fapp.bifi.finance%2Flend&dt=Lend&sid=1627483299&sct=1&seg=0&en=page_view&_fv=1&_nsi=1&_ss=1&_eu=C&ep.page_path=%2Flend,"{""origin"":""https://app.bifi.finance"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""content-type"":""text/plain;charset=UTF-8"",""accept"":""*/*"",""referer"":""https://app.bifi.finance/lend""}",,other
https://app.bifi.finance/lend,POST,https://mainnet.infura.io/v3/af006865e97d4e93afbf67b941291847,"{""accept"":""application/json, text/plain, */*"",""origin"":""https://app.bifi.finance"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""content-type"":""application/json;charset=UTF-8"",""referer"":""https://app.bifi.finance/lend""}","{""id"":1,""jsonrpc"":""2.0"",""method"":""net_version"",""params"":[],""from"":""""}",xhr
https://app.bifi.finance/lend,POST,https://mainnet.infura.io/v3/af006865e97d4e93afbf67b941291847,"{""accept"":""application/json, text/plain, */*"",""origin"":""https://app.bifi.finance"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""content-type"":""application/json;charset=UTF-8"",""referer"":""https://app.bifi.finance/lend""}","{""id"":1,""jsonrpc"":""2.0"",""method"":""eth_call"",""params"":[{""from"":""0xFb6A63ed231d7787a9286034f1f986FbcDB5911a"",""to"":""0x736a348bb7bdad117755c88bc4e1ab4ef07c5c50"",""data"":""0x6a9acc2e"",""value"":""0x0""},""latest""],""from"":""0xFb6A63ed231d7787a9286034f1f986FbcDB5911a""}",xhr
https://app.bifi.finance/lend,POST,https://mainnet.infura.io/v3/af006865e97d4e93afbf67b941291847,"{""accept"":""application/json, text/plain, */*"",""origin"":""https://app.bifi.finance"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""content-type"":""application/json;charset=UTF-8"",""referer"":""https://app.bifi.finance/lend""}","{""id"":1,""jsonrpc"":""2.0"",""method"":""eth_call"",""params"":[{""from"":""0xFb6A63ed231d7787a9286034f1f986FbcDB5911a"",""to"":""0x736a348bb7bdad117755c88bc4e1ab4ef07c5c50"",""data"":""0x47448b5d"",""value"":""0x0""},""latest""],""from"":""0xFb6A63ed231d7787a9286034f1f986FbcDB5911a""}",xhr
https://app.bifi.finance/lend,POST,https://mainnet.infura.io/v3/af006865e97d4e93afbf67b941291847,"{""accept"":""application/json, text/plain, */*"",""origin"":""https://app.bifi.finance"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""content-type"":""application/json;charset=UTF-8"",""referer"":""https://app.bifi.finance/lend""}","{""id"":1,""jsonrpc"":""2.0"",""method"":""eth_call"",""params"":[{""from"":""0xFb6A63ed231d7787a9286034f1f986FbcDB5911a"",""to"":""0x736a348bb7bdad117755c88bc4e1ab4ef07c5c50"",""data"":""0xa100c518000000000000000000000000fb6a63ed231d7787a9286034f1f986fbcdb5911a"",""value"":""0x0""},""latest""],""from"":""0xFb6A63ed231d7787a9286034f1f986FbcDB5911a""}",xhr
https://app.bifi.finance/lend,OPTIONS,https://api.thegraph.com/subgraphs/name/uniswap/uniswap-v2,"{""access-control-request-method"":""POST"",""origin"":""https://app.bifi.finance"",""x-devtools-emulate-network-conditions-client-id"":""28C846972AFCFBF09E25E78FE159129A"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""access-control-request-headers"":""content-type"",""accept"":""*/*""}",,xhr
